image,gt_count,loss_type,loss_full,loss_detach,forward_max_abs_diff,full_grad_norm,detach_grad_norm,indirect_grad_norm,indirect_over_full,cos_full_detach,indirect_object_abs_mean,indirect_bg_abs_mean,indirect_object_bg_ratio,gate_mean,gate_std,p2_rms,low_conf_fn,median_positive_conf
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_7168_9728.png,0,classification,0.023052215576171875,0.023052215576171875,0.0,0.0022948854602873325,0.0023024834226816893,0.0002990808861795813,0.13032497323074882,0.9915412068367004,nan,3.175167080371466e-07,nan,0.4588268995285034,0.10642234236001968,0.47572922706604004,0,nan
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_7680_9728.png,1,classification,1.1246922016143799,1.1246922016143799,0.0,0.03907385095953941,0.03906909376382828,0.0006605749949812889,0.01690580730487271,0.9998570680618286,7.794250791448576e-07,7.794246812409256e-07,1.0000005105097922,0.4569268226623535,0.10013891011476517,0.4948303997516632,0,0.5334610342979431
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_8192_1536.png,0,classification,0.02425098419189453,0.02425098419189453,0.0,0.0023161638528108597,0.0023271841928362846,0.00031935074366629124,0.1378791674340018,0.9905509948730469,nan,3.395916507997754e-07,nan,0.45847952365875244,0.10088901221752167,0.4714854955673218,0,nan
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_8192_7680.png,0,classification,0.024112224578857422,0.024112224578857422,0.0,0.0023032736498862505,0.0023125275038182735,0.00031595429754815996,0.13717618727751418,0.9906371235847473,nan,3.353972033437458e-07,nan,0.45835378766059875,0.10549064725637436,0.4772169888019562,0,nan
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_8704_1536.png,0,classification,0.02357769012451172,0.02357769012451172,0.0,0.0022156150080263615,0.002226278418675065,0.0003096721484325826,0.1397680315897635,0.9902907609939575,nan,3.299124387012853e-07,nan,0.4578891396522522,0.10029934346675873,0.4770629107952118,0,nan
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_9216_9216.png,1,classification,1.9158269166946411,1.9158269166946411,0.0,0.16941817104816437,0.16939856112003326,0.003845861181616783,0.022700405498554416,0.9997422695159912,4.383588475320721e-06,4.383588475320721e-06,1.0,0.45751357078552246,0.10429181158542633,0.48925238847732544,0,0.0010250166524201632
GF1_WFV4_E124.0_N35.2_20200407_L1A0004724410_9728_11264.png,2,classification,0.7748867869377136,0.7748867869377136,0.0,0.016999779269099236,0.01700025051832199,0.00025285230367444456,0.014873858046737003,0.9998893141746521,2.7571559257921763e-07,2.7571590521802136e-07,0.999998866083538,0.45340496301651,0.09319685399532318,0.5235828161239624,0,0.5015482008457184
GF1_WFV4_E124.0_N36.8_20191202_L1A0004438746_2048_5632.png,0,classification,0.027879714965820312,0.027879714965820312,0.0,0.008384838700294495,0.00837842095643282,0.0005121374852024019,0.06107899072458179,0.9981335401535034,nan,5.589781153503282e-07,nan,0.44179657101631165,0.12459459900856018,0.949716329574585,0,nan
GF1_WFV4_E124.0_N36.8_20191202_L1A0004438746_2560_5632.png,0,classification,0.08875894546508789,0.08875894546508789,0.0,0.03681377321481705,0.03681659698486328,0.0015969731612131,0.04337977397465848,0.99905925989151,nan,1.6443071899630013e-06,nan,0.43991413712501526,0.11847785115242004,0.934884250164032,0,nan
GF1_WFV4_E124.0_N36.8_20191202_L1A0004438746_2560_6144.png,0,classification,0.010536432266235352,0.010536432266235352,0.0,0.001869922038167715,0.0018701876979321241,0.00014359205670189112,0.07679039755186426,0.9970519542694092,nan,1.5572196332414023e-07,nan,0.4384578764438629,0.12839160859584808,0.9596570730209351,0,nan
GF1_WFV4_E124.0_N36.8_20191202_L1A0004438746_4608_7680.png,1,classification,3.475236654281616,3.475236654281616,0.0,0.37662696838378906,0.3765428066253662,0.010564528405666351,0.02805037687821899,0.9996063113212585,1.1292821909592021e-05,1.129282645706553e-05,0.9999995973130795,0.4465543031692505,0.15489934384822845,1.0366055965423584,1,nan
GF1_WFV4_E124.1_N30.1_20190629_L2A0004085462_12288_8704.png,1,classification,1.0110751390457153,1.0110751390457153,0.0,0.03231043368577957,0.032308101654052734,0.0003509294765535742,0.010861181250811402,0.9999411106109619,3.9095914416975575e-07,3.909582630967634e-07,1.000002253624173,0.43727752566337585,0.08757153153419495,0.7423980832099915,0,0.4224557876586914
GF1_WFV4_E124.1_N30.1_20190629_L2A0004085462_17408_10240.png,0,classification,0.12675714492797852,0.12675714492797852,0.0,0.052750490605831146,0.052748341113328934,0.002043068176135421,0.03873079003950678,0.9992499351501465,nan,1.987582436413504e-06,nan,0.446516215801239,0.0834607258439064,0.6623297333717346,0,nan
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_1536_2560.png,0,classification,0.012197017669677734,0.012197017669677734,0.0,0.004505650606006384,0.004505033139139414,0.00021431376808322966,0.04756555419488868,0.9988687634468079,nan,2.192075783113978e-07,nan,0.4262959957122803,0.12649549543857574,0.8122177720069885,0,nan
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_1536_4096.png,0,classification,0.1316540241241455,0.1316540241241455,0.0,0.07210347801446915,0.07208770513534546,0.0032780093606561422,0.04546256922583315,0.99896639585495,nan,3.5336502151039895e-06,nan,0.4315401315689087,0.10081692785024643,0.7808548212051392,0,nan
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_2048_11264.png,1,classification,0.8385892510414124,0.8385892510414124,0.0,0.022653255611658096,0.02265506237745285,0.0006878185085952282,0.030362898842727692,0.9995391368865967,7.595891702294466e-07,7.595897386636352e-07,0.9999992516563091,0.42934584617614746,0.10184045881032944,0.7711381912231445,0,0.5400219559669495
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_4096_8192.png,1,classification,1.32961106300354,1.32961106300354,0.0,0.05419319495558739,0.054163821041584015,0.0012979276943951845,0.023950012459292486,0.9997132420539856,1.4969336916692555e-06,1.4969341464166064e-06,0.9999996962141908,0.4317627549171448,0.09774301201105118,0.7638692259788513,0,0.5052374005317688
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_4608_4608.png,1,classification,1.3766862154006958,1.3766862154006958,0.0,0.16152317821979523,0.1614576131105423,0.007276380434632301,0.045048521920060605,0.9989850521087646,7.886656021582894e-06,7.886657840572298e-06,0.999999769358651,0.4323412775993347,0.1201070100069046,0.7334807515144348,1,nan
GF1_WFV4_E124.1_N33.5_20200812_L1A0004986999_5120_8704.png,1,classification,0.8927491307258606,0.8927491307258606,0.0,0.023081623017787933,0.0230787992477417,0.00044165729195810854,0.01913458562327891,0.99981689453125,5.162917773304798e-07,5.162918910173175e-07,0.9999997798012332,0.43821659684181213,0.1058773621916771,0.7008517384529114,0,0.6026000380516052
GF1_WFV4_E124.1_N35.2_20191206_L1A0004447282_0_11776.png,1,classification,2.278489589691162,2.278489589691162,0.0,0.1266099065542221,0.1265745460987091,0.0036526122130453587,0.028849339774854717,0.9995838403701782,4.267687018000288e-06,4.267689291737042e-06,0.9999994672206436,0.4515369236469269,0.10822638124227524,0.9131355881690979,1,nan
GF1_WFV4_E124.1_N35.2_20191206_L1A0004447282_512_11776.png,0,classification,0.055091261863708496,0.055091261863708496,0.0,0.02890314906835556,0.028905238956212997,0.0009578181197866797,0.03313888453889411,0.9994509816169739,nan,9.86062218544248e-07,nan,0.43858766555786133,0.14031174778938293,0.9965224862098694,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_0_5632.png,0,classification,0.09269404411315918,0.09269404411315918,0.0,0.026082687079906464,0.02608136460185051,0.0019367353525012732,0.07425367434604896,0.9972430467605591,nan,2.0003710687888088e-06,nan,0.4542781710624695,0.09680753201246262,0.5360748767852783,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_0_6144.png,0,classification,0.10050821304321289,0.10050821304321289,0.0,0.040125131607055664,0.04013052210211754,0.0021982809994369745,0.05478563960773217,0.9984993934631348,nan,2.166074636988924e-06,nan,0.4543594717979431,0.10011707991361618,0.5346640348434448,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_0_6656.png,1,classification,0.8461039066314697,0.8461039066314697,0.0,0.041765011847019196,0.041756629943847656,0.0008575757383368909,0.02053335316839128,0.9997892379760742,9.944327530320152e-07,9.944341172740678e-07,0.9999986281222366,0.45748040080070496,0.08471433073282242,0.6526881456375122,0,0.47079169750213623
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_10464_2048.png,0,classification,0.015245437622070312,0.015245437622070312,0.0,0.004294134676456451,0.00429490115493536,0.0002492103958502412,0.05803506751117812,0.9983162879943848,nan,2.710120270421612e-07,nan,0.443889319896698,0.11456478387117386,0.8818474411964417,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_2048_8192.png,0,classification,0.0260775089263916,0.0260775089263916,0.0,0.00741496542468667,0.007410835940390825,0.000426897982833907,0.05757248461505081,0.998341977596283,nan,4.6944975906626496e-07,nan,0.4422578811645508,0.15863020718097687,1.0730007886886597,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_512_5632.png,0,classification,0.041747331619262695,0.041747331619262695,0.0,0.010944482870399952,0.010947379283607006,0.0007787533104419708,0.07115487498711871,0.9974691867828369,nan,8.114753882182413e-07,nan,0.4541885256767273,0.09592602401971817,0.5339578986167908,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_6144_0.png,1,classification,1.0412771701812744,1.0412771701812744,0.0,0.07706119865179062,0.07700730860233307,0.003565280931070447,0.04626557844214902,0.9989292621612549,3.830206424026983e-06,3.8302077882690355e-06,0.9999996438203543,0.45438748598098755,0.08624902367591858,0.6199648976325989,0,0.3610976040363312
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_8704_2560.png,0,classification,0.04257559776306152,0.04257559776306152,0.0,0.013954325579106808,0.013960584998130798,0.0007717425469309092,0.05530489757859778,0.9984714388847351,nan,7.560347512480803e-07,nan,0.46049222350120544,0.08231040090322495,0.5767384767532349,0,nan
GF1_WFV4_E124.3_N33.5_20200926_L1A0005089385_9728_11264.png,1,classification,1.1793816089630127,1.1793816089630127,0.0,0.0652814731001854,0.06526210159063339,0.0014602076262235641,0.022367871876644543,0.9997498989105225,1.7259053493035026e-06,1.725905576677178e-06,0.9999998682583343,0.44725537300109863,0.08078686147928238,0.6621610522270203,0,0.03214704990386963
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_10464_2048.png,1,classification,1.9884343147277832,1.9884343147277832,0.0,0.12352874875068665,0.12351866811513901,0.002861169632524252,0.023161973722399157,0.9997316598892212,2.982307705678977e-06,2.9823022487107664e-06,1.000001829783756,0.45707350969314575,0.10253284871578217,0.5093885660171509,1,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_11488_3072.png,1,classification,0.8851033449172974,0.8851033449172974,0.0,0.04241286963224411,0.04240545257925987,0.0009503048495389521,0.022406049337828558,0.9997490644454956,1.0822121794262785e-06,1.082207859326445e-06,1.0000039919316759,0.4579806327819824,0.05813382565975189,0.5364174246788025,0,0.3684895932674408
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_1536_10240.png,2,classification,1.0194973945617676,1.0194973945617676,0.0,0.03429455682635307,0.03428630903363228,0.0012015752727165818,0.035036909174847586,0.9993862509727478,1.3121189113007858e-06,1.3121182291797595e-06,1.0000005198624722,0.4566637873649597,0.08431386947631836,0.7079741358757019,1,0.5599612593650818
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_1536_10752.png,0,classification,0.016980886459350586,0.016980886459350586,0.0,0.003358999267220497,0.003359550377354026,0.00024377628869842738,0.07257408213135672,0.9973669052124023,nan,2.4550047328375513e-07,nan,0.45883139967918396,0.09400272369384766,0.6343111991882324,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_2048_11776.png,1,classification,0.7928536534309387,0.7928536534309387,0.0,0.032985229045152664,0.032975584268569946,0.0009463723399676383,0.028690791829038765,0.9995883703231812,1.0522844604565762e-06,1.052284915203927e-06,0.9999995678476957,0.4468238949775696,0.12321177124977112,0.9416038393974304,0,0.5737299919128418
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_2048_4608.png,1,classification,1.1976649761199951,1.1976649761199951,0.0,0.04857981577515602,0.04857495427131653,0.000659439479932189,0.01357435118700944,0.9999078512191772,7.153713568186504e-07,7.153701631068543e-07,1.0000016686631028,0.4591842293739319,0.08347349613904953,0.6485990285873413,0,0.5063180327415466
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_2560_11776.png,1,classification,0.7715552449226379,0.7715552449226379,0.0,0.03313920274376869,0.03314587101340294,0.001044944510795176,0.03153197495047347,0.9995028972625732,1.1205821692783502e-06,1.1205827377125388e-06,0.999999492733406,0.4561751186847687,0.08649545907974243,0.7259861826896667,0,0.5487349033355713
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_2560_12888.png,0,classification,0.06057548522949219,0.06057548522949219,0.0,0.021873949095606804,0.02187260054051876,0.001457080477848649,0.06661259343157616,0.9977811574935913,nan,1.4974253872424015e-06,nan,0.4524907171726227,0.10356343537569046,0.8589923977851868,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_3072_12888.png,0,classification,0.014781951904296875,0.014781951904296875,0.0,0.003414919599890709,0.003416408086195588,0.0002145538164768368,0.06282836541267425,0.9980272650718689,nan,2.257189208876298e-07,nan,0.4527825713157654,0.11675246059894562,0.8863606452941895,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_3072_2048.png,1,classification,1.2559237480163574,1.2559237480163574,0.0,0.06545070558786392,0.06544008105993271,0.0017270512180402875,0.026387052706739998,0.9996519088745117,1.8323598851566203e-06,1.8323621588933747e-06,0.9999987591226203,0.4572983384132385,0.09855405241250992,0.548988401889801,0,0.5452315807342529
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_3584_2048.png,3,classification,0.9909372925758362,0.9909372925758362,0.0,0.024101804941892624,0.024102037772536278,0.00022714643273502588,0.009424457350088775,0.9999555945396423,2.387197923781059e-07,2.387201334386191e-07,0.9999985712955658,0.455251544713974,0.09694822132587433,0.5598971843719482,0,0.4629462957382202
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_3584_2560.png,0,classification,0.6914409399032593,0.6914409399032593,0.0,0.13595972955226898,0.1358996033668518,0.006847847253084183,0.0503667319406631,0.9987310171127319,nan,7.645814548595808e-06,nan,0.4575676918029785,0.106526218354702,0.5351225733757019,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_5120_12288.png,1,classification,0.9728490114212036,0.9728490114212036,0.0,0.05297519266605377,0.05294957756996155,0.001655085594393313,0.03124265361009028,0.9995117783546448,1.934746478582383e-06,1.9347419311088743e-06,1.0000023504289828,0.4473991394042969,0.11834753304719925,0.8786323070526123,0,0.0582294762134552
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_512_6656.png,1,classification,1.045280933380127,1.045280933380127,0.0,0.05761392414569855,0.057582248002290726,0.0018548929365351796,0.03219521954179658,0.9994816780090332,2.04379625756701e-06,2.043795348072308e-06,1.0000004450028241,0.45559459924697876,0.09977944195270538,0.5554749965667725,1,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_6656_2048.png,1,classification,1.317808985710144,1.317808985710144,0.0,0.08988016098737717,0.08986067771911621,0.0033266146201640368,0.0370116673537248,0.9993149638175964,3.424831447773613e-06,3.424830993026262e-06,1.0000001327795012,0.4434913396835327,0.12071650475263596,0.9672724604606628,0,0.49950742721557617
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_6656_6656.png,0,classification,0.020892858505249023,0.020892858505249023,0.0,0.005720194894820452,0.005721529014408588,0.0002758539339993149,0.048224569104996125,0.9988374710083008,nan,2.774741005850956e-07,nan,0.46017158031463623,0.08297658711671829,0.6011564135551453,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_7168_9728.png,1,classification,0.7255522012710571,0.7255522012710571,0.0,0.02335464209318161,0.02335481345653534,0.0001765621709637344,0.007560046103865652,0.9999714493751526,1.8159127535000152e-07,1.8159023795760731e-07,1.0000057128202808,0.45180565118789673,0.08027070760726929,0.7197211980819702,0,0.5405058264732361
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_7680_9216.png,0,classification,0.026224613189697266,0.026224613189697266,0.0,0.0040224697440862656,0.004028698429465294,0.00035894702887162566,0.0892354826035275,0.996025800704956,nan,3.69740348560299e-07,nan,0.4584043025970459,0.11936090141534805,0.5112901926040649,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_8192_7168.png,0,classification,0.050226449966430664,0.050226449966430664,0.0,0.01874266006052494,0.01874983310699463,0.0008573500090278685,0.04574324062108909,0.998954176902771,nan,8.3914540027763e-07,nan,0.45884639024734497,0.11451233923435211,0.5054112672805786,0,nan
GF1_WFV4_E124.5_N35.2_20200922_L1A0005079948_9952_11776.png,0,classification,1.2712314128875732,1.2712314128875732,0.0,0.30122873187065125,0.30111265182495117,0.016794687137007713,0.055753935000527825,0.9984452724456787,nan,1.769782102201134e-05,nan,0.4524023234844208,0.0760418027639389,0.6392761468887329,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_10240_7168.png,0,classification,0.016401052474975586,0.016401052474975586,0.0,0.0030178483575582504,0.0030210751574486494,0.00021558727894444019,0.07143741281913597,0.997451663017273,nan,2.1603057120955782e-07,nan,0.4468805491924286,0.10483904927968979,0.626904308795929,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_10240_7680.png,0,classification,0.9472527503967285,0.9472527503967285,0.0,0.2775375247001648,0.2774930000305176,0.012739391066133976,0.04590150856139855,0.9989463686943054,nan,1.2981113286514301e-05,nan,0.44644856452941895,0.11697262525558472,0.6146942377090454,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_10752_7168.png,0,classification,0.01924586296081543,0.01924586296081543,0.0,0.0024911772925406694,0.0024967072531580925,0.00025881858891807497,0.10389408641972424,0.9946174621582031,nan,2.6261184871145815e-07,nan,0.4475563168525696,0.09597562253475189,0.5783281326293945,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_11264_12800.png,1,classification,1.2243499755859375,1.2243499755859375,0.0,0.033660393208265305,0.033659953624010086,0.0009765025461092591,0.029010431936055906,0.9995791912078857,9.98104951577261e-07,9.981050652640988e-07,0.9999998860973242,0.454146146774292,0.09327017515897751,0.5127447247505188,0,0.08391696214675903
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_11776_7168.png,1,classification,1.4834163188934326,1.4834163188934326,0.0,0.08217579871416092,0.08215443044900894,0.00215546740218997,0.02622995378100937,0.9996560215950012,2.498078401913517e-06,2.4980827220133506e-06,0.9999982706337963,0.45422810316085815,0.09773977100849152,0.5103669166564941,0,0.5769442319869995
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_12800_13312.png,0,classification,1.658557653427124,1.658557653427124,0.0,0.28948312997817993,0.2893484830856323,0.014375286176800728,0.049658459122935,0.9987664222717285,nan,1.5541152606601827e-05,nan,0.45209670066833496,0.09162332117557526,0.5849505662918091,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_13312_7680.png,0,classification,0.029491901397705078,0.029491901397705078,0.0,0.006089767441153526,0.006099910940974951,0.00044092387543059886,0.07240405806811546,0.9973844885826111,nan,4.4492404072116187e-07,nan,0.4560964107513428,0.09828414022922516,0.48720866441726685,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_13824_13824.png,1,classification,0.8992626667022705,0.8992626667022705,0.0,0.034754958003759384,0.03475697711110115,0.00035185692831873894,0.010123934785957134,0.9999487400054932,3.432154187521519e-07,3.4321465136599727e-07,1.0000022358781933,0.4494788646697998,0.09437195956707001,0.5415962934494019,0,0.4575883150100708
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_13824_7168.png,1,classification,0.7500126361846924,0.7500126361846924,0.0,0.02152947522699833,0.021530931815505028,0.0002767939295154065,0.012856510741529928,0.9999175071716309,2.909387148974929e-07,2.9093857278894575e-07,1.0000004884486295,0.45393362641334534,0.0949859470129013,0.5037610530853271,0,0.6602975130081177
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_14336_10752.png,1,classification,1.110385537147522,1.110385537147522,0.0,0.060733094811439514,0.06072095036506653,0.0010439433390274644,0.017189035768202448,0.999852180480957,1.1800862012023572e-06,1.1800874517575721e-06,0.9999989402859821,0.45365554094314575,0.1025010421872139,0.5111344456672668,0,0.5130585432052612
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_14336_13312.png,1,classification,1.5543568134307861,1.5543568134307861,0.0,0.08871015906333923,0.0886864960193634,0.0021489765495061874,0.024224695031510583,0.999706506729126,2.459850747982273e-06,2.4598491563665448e-06,1.0000006470379388,0.4502645432949066,0.08362338691949844,0.5254500508308411,1,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_14336_13824.png,0,classification,0.1893618106842041,0.1893618106842041,0.0,0.07313676923513412,0.0731215849518776,0.00478439312428236,0.06541706961242127,0.9978598952293396,nan,4.97256723974715e-06,nan,0.45074182748794556,0.08368447422981262,0.5249043107032776,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_14336_6656.png,0,classification,0.197790265083313,0.197790265083313,0.0,0.1043749451637268,0.10437983274459839,0.004835460335016251,0.04632778802835441,0.9989269375801086,nan,4.925853318127338e-06,nan,0.4475475251674652,0.08112790435552597,0.5875902771949768,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_14848_6144.png,0,classification,0.09503471851348877,0.09503471851348877,0.0,0.03891867771744728,0.03889799490571022,0.00280644535087049,0.07211050106186824,0.9973987340927124,nan,2.9152226943551796e-06,nan,0.43707454204559326,0.08755544573068619,0.724959135055542,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_15360_11264.png,1,classification,0.9067865610122681,0.9067865610122681,0.0,0.02002882957458496,0.020029427483677864,0.00023114543000701815,0.011540635919151455,0.9999333024024963,2.555720755026414e-07,2.555723028763168e-07,0.9999991103352246,0.46190977096557617,0.1069105863571167,0.5118112564086914,0,0.560697615146637
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_15457_3584.png,1,classification,1.4940675497055054,1.4940675497055054,0.0,0.06747239828109741,0.06745409965515137,0.002595878904685378,0.03847319749730344,0.9992597103118896,2.7139249141328037e-06,2.7139242320117773e-06,1.0000002513412196,0.4530448317527771,0.08556677401065826,0.4977104067802429,0,0.601928174495697
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_15969_3072.png,0,classification,0.16548466682434082,0.16548466682434082,0.0,0.0564824640750885,0.0564892552793026,0.004570420831441879,0.08091751849504837,0.9967265129089355,nan,4.773129148816224e-06,nan,0.45959046483039856,0.07194674760103226,0.489381343126297,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_2560_10240.png,0,classification,0.014426708221435547,0.014426708221435547,0.0,0.0036040327977389097,0.0036044393200427294,0.00021228889818303287,0.05890315379932675,0.9982653856277466,nan,2.1086336232656322e-07,nan,0.4339735507965088,0.12304659187793732,0.787204921245575,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_2560_11264.png,0,classification,0.0395815372467041,0.0395815372467041,0.0,0.018535317853093147,0.018534114584326744,0.0008291257545351982,0.04473221129017946,0.9989993572235107,nan,8.546894605387934e-07,nan,0.4387781023979187,0.11424579471349716,0.6692904233932495,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_2560_11776.png,0,classification,0.1843738555908203,0.1843738555908203,0.0,0.09289295226335526,0.09288006275892258,0.004580338019877672,0.04930770212676878,0.9987843036651611,nan,4.7053335947566666e-06,nan,0.44053947925567627,0.1037444919347763,0.651652991771698,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_3584_8704.png,1,classification,1.4436540603637695,1.4436540603637695,0.0,0.10139687359333038,0.10138944536447525,0.0023773973807692528,0.023446456448984947,0.9997251033782959,2.433607278362615e-06,2.4336065962415887e-06,1.0000002802922328,0.44321614503860474,0.10350119322538376,0.7582240104675293,0,0.4639052748680115
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_6144_5632.png,1,classification,0.9745655655860901,0.9745655655860901,0.0,0.055394917726516724,0.05539115518331528,0.0014326863456517458,0.025863136988936084,0.9996654987335205,1.552851131236821e-06,1.5528523817920359e-06,0.9999991946721855,0.4600401520729065,0.0840972438454628,0.4848668873310089,0,0.003594504203647375
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_6656_5632.png,0,classification,0.5368989706039429,0.5368989706039429,0.0,0.1667911261320114,0.16680648922920227,0.008023088797926903,0.048102611835457054,0.9988431930541992,nan,8.097173122223467e-06,nan,0.45663031935691833,0.09283973276615143,0.5306848883628845,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_7680_5120.png,0,classification,0.5268473625183105,0.5268473625183105,0.0,0.20585735142230988,0.2058563232421875,0.01112341322004795,0.054034568807934474,0.9985401630401611,nan,1.1029655979655217e-05,nan,0.4528207778930664,0.09682981669902802,0.5939447283744812,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_7680_8192.png,0,classification,0.032292842864990234,0.032292842864990234,0.0,0.007494241930544376,0.007498511113226414,0.0005180673324503005,0.06912871738751947,0.9976121187210083,nan,5.249620471659e-07,nan,0.43878480792045593,0.1158403754234314,0.7420120239257812,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_8192_13824.png,0,classification,0.0253603458404541,0.0253603458404541,0.0,0.005181263666599989,0.0051867603324353695,0.00040234497282654047,0.07765383094093035,0.9969887137413025,nan,4.1256794247601647e-07,nan,0.452970027923584,0.09145472943782806,0.5671774744987488,0,nan
GF1_WFV4_E124.5_N36.8_20190805_L2A0004161899_9728_13824.png,0,classification,2.3891212940216064,2.3891212940216064,0.0,0.28760454058647156,0.28750815987586975,0.015413540415465832,0.05359282709527173,0.9985634684562683,nan,1.5909519788692705e-05,nan,0.45531097054481506,0.09966827183961868,0.5021026730537415,0,nan
GF1_WFV4_E124.6_N36.8_20191206_L1A0004447277_8704_512.png,0,classification,0.05379295349121094,0.05379295349121094,0.0,0.018910028040409088,0.01891678012907505,0.0010519155766814947,0.05562739380574384,0.9984533786773682,nan,1.0269266113027697e-06,nan,0.4682849943637848,0.09336087852716446,0.4694650173187256,0,nan
GF1_WFV4_E124.6_N36.8_20191206_L1A0004447277_9728_512.png,1,classification,0.9786046147346497,0.9786046147346497,0.0,0.029460344463586807,0.029459979385137558,0.00030447824974544346,0.01033518973689465,0.9999465942382812,3.442204388193204e-07,3.4421924510752433e-07,1.000003467882209,0.4674026370048523,0.07616669684648514,0.5279145836830139,0,0.5913610458374023
GF6_WFV_E131.2_N35.8_20200910_L1A1120034678-2_0_0.png,1,classification,1.7216178178787231,1.7216178178787231,0.0,0.13867034018039703,0.13864564895629883,0.0023428720887750387,0.016895264594629127,0.9998573064804077,2.614282493595965e-06,2.6142893148062285e-06,0.9999973907974818,0.45555102825164795,0.06923062354326248,0.6099228262901306,1,nan
GF6_WFV_E131.2_N35.8_20200910_L1A1120034678-2_1024_512.png,2,classification,0.8202142715454102,0.8202142715454102,0.0,0.015292264521121979,0.015291787683963776,0.00010001155169447884,0.00654000926784525,0.9999786615371704,1.1886405104633013e-07,1.1886344708500474e-07,1.0000050811358765,0.462556928396225,0.0789136216044426,0.53936368227005,0,0.6173146665096283
